상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
스트라이프 스카시 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60084&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a293U18%3D,"내추럴하면서도 여릿한 스카시 짜임
여름까지 쭉-즐기기좋은 라이트한 착용감
(3color)",,,26500,,43,"rgb(233, 245, 247);, rgb(219, 216, 208);, rgb(0, 0, 0);",OUTER
라운드 비스코스 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=53718&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt%2BW15A,"기분좋게 착용되는 부드러운 촉감
베이직해서 여러장 쟁이면 활용도 좋아요
(8color)",,,23500,,184,"rgb(255, 255, 255);, rgb(186, 245, 245);, rgb(235, 228, 160);, rgb(242, 234, 223);, rgb(17, 19, 48);, rgb(235, 150, 235);, rgb(204, 204, 204);, rgb(0, 0, 0);",OUTER
데님 배색 후드 사파리 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62823&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm95W15B,"아우터 하나만으로 세련미 넘치는 포인트룩 완성
스트링 조절로 체형 구애없이 착용 가능!
(2color)",,,39800,,22,"rgb(250, 248, 242);, rgb(35, 41, 82);",OUTER
세이지 퀼팅 레더 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62808&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml%2BW15C,"세련된 컬러감과 디자인이 돋보이는 에코 레더 자켓
퀼팅 패턴이 돋보이는 페미닌한 무드
(3color)",,,57000,,4,"rgb(232, 231, 220);, rgb(228, 237, 216);, rgb(0, 0, 0);",OUTER
클레르 야상 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61743&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmZ3U1s%3D,"가벼우면서도 탄탄한 텍스처의 퀄리티 좋은 원단.
간절기 부담 없이 다양한 스타일에 잘 어울러질
올 봄 강추 아이템입니다 :)
(3color)",,,84000,,3,"rgb(209, 206, 197);, rgb(104, 102, 82);, rgb(49, 50, 45);",OUTER
로랑쉬 골드버튼 브이넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59779&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aml3U1Q%3D,"극강의 부드러움으로 착용시 기부니가 너무 좋아요!
사이즈감까지 만족스런,단품으로 입기에도 좋은 가디건
(6color)",,,23500,,28,"rgb(250, 250, 250);, rgb(224, 214, 194);, rgb(220, 181, 199);, rgb(159, 191, 186);, rgb(130, 130, 130);, rgb(0, 0, 0);",OUTER
애리스 카라 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55844&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm59W15N,"매시즌 스테디셀러! 차려입은듯한 디자인~
기본이면서도 은은한 카라 포인트
(6color)",,,27000,,273,"rgb(198, 193, 187);, rgb(0, 0, 0);, rgb(107, 107, 107);, rgb(168, 131, 131);, rgb(250, 249, 247);, rgb(145, 168, 163);",OUTER
레노 아가일 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62855&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm9%2BW19E,"셔츠나 티 위 다양하게 레이어드 하기 좋은 니트 조끼
아가일 패턴에 깔끔하고 클래식한 분위기
(3color)",,,19800,,4,"rgb(222, 140, 204);, rgb(63, 162, 204);, rgb(0, 0, 0);",OUTER
누브 벌룬 집업 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62849&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a213Ul0%3D,"지금부터 간절기 내내 활용하기 좋은 1온스 집업 점퍼
허리라인을 잡아 준 실루엣으로 무조건 날씬해 보이는 핏!
(2color)",,,69800,,0,"rgb(191, 179, 151);, rgb(0, 0, 0);",OUTER
켈딘 롱 집업 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62847&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp9W19G,"3만원대 봄 아우터,휘뚜루마뚜루 활용좋은 롱 점퍼!
면합포 안감에 구김강한 겉감, 관리하기 수월해요~",,,35000,,1,"rgb(0, 0, 0);",OUTER
에밀리 스트라이프 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62825&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aWd3Ul8%3D,"클래식한 스트라이프 배색 패턴에 금장 포인트
단품 또는 이너로 쭈~욱! 부드러운 착용감까지 굿!
(3color)",,,28500,,5,"rgb(151, 170, 191);, rgb(252, 251, 247);, rgb(38, 37, 69);",OUTER
퀼팅 매트 레더 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62810&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm94W19A,"매트한 질감으로 가벼우면서 보온성 유지에 굿!
변덕스런 간절기 날씨에 꺼내 입기 좋아요 :)
(2color)",,,53500,,2,"rgb(232, 228, 216);, rgb(0, 0, 0);",OUTER
코튼 스트라이프 집업 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62793&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zmx3Ulk%3D,"심플한 디자인+깔끔한 스트라이프 패턴으로
미니멀하고 세련된 무드의 니트 가디건♡
(2color)",,,32500,,2,"rgb(250, 248, 245);, rgb(0, 0, 0);",OUTER
마론 스트라이프 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62767&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm91W19C,"[조아맘 단독 특가] 입을 때 마다 느껴지는 고급스러움
배색 스트라이프 패턴으로 포인트 확실한 니트 가디건
(2color)",,49500,39500,20,5,"rgb(250, 245, 240);, rgb(0, 0, 0);",OUTER
마가렛 배색 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62764&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp7W19D,"배색 라인 디테일에 실버 버튼 포인트로
고급스러운 분위기가 물씬 느껴지는 니트 가디건 :)
(3color)",,,28500,,1,"rgb(240, 236, 233);, rgb(153, 153, 153);, rgb(15, 23, 33);",OUTER
쿠쿠 스트라이프 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62762&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bW53UlQ%3D,"입체감 느껴지는 와플짜임의 집업 니트 조끼
바지나 스커트에 레이어드하기 좋아 추천드려요!
(3color)",,,25000,,1,"rgb(237, 234, 221);, rgb(139, 169, 199);, rgb(0, 0, 0);",OUTER
후드 스트링 핸드메이드 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62497&xcode=067&mcode=004&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml4W19N,"울함량 높아 보온성 좋은 후드 자켓
방방한 핏으로 경쾌하게 입어요~
(2color)",,,108500,,0,"rgb(242, 240, 230);, rgb(94, 84, 72);",OUTER
몽쥬 울 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62456&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a213UQ%3D%3D,"몽글몽글 폭닥하면서 톡톡한 두께감에
아방한핏이 너무나 매력적이죠!
(3color)",,32500,26000,20,14,"rgb(245, 245, 245);, rgb(48, 33, 25);, rgb(222, 132, 129);",OUTER
마블 멀티배색 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62455&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zm93UA%3D%3D,"배색컬러와 짜임이 돋보이는 디자인으로
단품으로만 입어도 포인트되는 가디건!
(2color)",,,31000,,3,"rgb(168, 108, 186);, rgb(0, 0, 0);",OUTER
엘 터틀넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62452&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a253Uw%3D%3D,"앞뒤 막 바꿔 입을 수 있는 니트 조끼
따뜻한 터틀넥에 믹스 짜임으로 멋스러워요
(2color)",,,28500,,1,"rgb(172, 175, 176);, rgb(0, 0, 0);",OUTER
도어 퀼팅 패딩 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62450&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm50W18%3D,"케이프형으로 후루룩 입기 좋은 패딩 조끼
가볍고 여유있어 누구나 입기 좋은!
(3color)",,,47500,,1,"rgb(250, 249, 240);, rgb(158, 136, 89);, rgb(0, 0, 0);",OUTER
허밍 후드 집업 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62436&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bWh3VQ%3D%3D,"기분좋은 포근함으로, 아우터 단품으로
겨울에는 이너로 다양하게 입기좋은 머스트템
(3color)",,,28500,,10,"rgb(255, 253, 247);, rgb(245, 206, 210);, rgb(99, 105, 107);, rgb(0, 0, 0);",OUTER
러브 비딩 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61758&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm93VA%3D%3D,"수작업으로 이루어진 비딩 포인트♡
프리미엄 RN사로 무너지지 않는 실루엣 연출!
(4color)",,55000,34600,37,3,"rgb(0, 0, 0);, rgb(249, 250, 235);, rgb(158, 199, 135);, rgb(230, 172, 230);",OUTER
무이 에코 레더 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61731&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx9W1o%3D,"툭툭 걸치기 좋은 가볍고 편한 트렌치 레더 자켓
퀄리티 좋은 원단으로 멋스러워요 :)
(2color)",,121000,84700,30,0,"rgb(0, 0, 0);, rgb(245, 243, 235);",OUTER
콤마 하이넥 사파리 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61713&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml5W1s%3D,"탄탄하고 윤기가 도는 퀄리티 좋은 원단,
체형에 맞게 핏 조절할 수 있는 멋스러운 점퍼♥
(2color)",,,99800,,13,"rgb(214, 205, 186);, rgb(0, 0, 0);",OUTER
시나몬 누빔 패딩,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61568&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=am93WA%3D%3D,"박시한 핏이 아주 멋스러운 간절기패딩
야상느낌으로 어디든 툭툭 멋스럽게~!
(2color)",,,59000,,2,"rgb(209, 220, 188);, rgb(0, 0, 0);",OUTER
메리노울 핸드메이드 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61497&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx6W11E,"메리노울100%, 차르르 윤기나는 고급스런 터치감!
모던 한 듯 여성스러운 핸드메이드 코트자켓
(S,M / 2color)",,,99000,,47,"rgb(153, 145, 139);, rgb(99, 99, 99);",OUTER
모노 후드 핸드메이드 코트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61130&xcode=067&mcode=004&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zml3UF0%3D,"은은하게 윤기나는 카멜헤어 블렌딩 소재,
우아한 무드로 폭-걸쳐 주기 좋아요
(2color)",,159000,110000,31,7,"rgb(0, 0, 0);, rgb(69, 69, 69);",OUTER
킨더 카라 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59263&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmh8W11H,니트탑으로 연출하기 좋은 고급진 무드! 보들하게 자극없는 캐시미어 블렌딩 소재 (3color),,,44000,,14,"rgb(208, 202, 200);, rgb(71, 51, 41);, rgb(0, 0, 0);",OUTER
뮤다 퀼팅 패딩 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59196&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bWV8VQ%3D%3D,"남들 다 가지고있는 기본패딩은 이제그만
휘뚤마뚤 잘 입어지는데 유니크한 요런패딩 어때요?
(2color)",,,93000,,5,"rgb(0, 0, 0);, rgb(58, 71, 49);",OUTER
러디안 덕다운 패딩 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59174&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp1W11B,"감각적인 퀼팅패턴이 멋스러운 덕다운패딩 센스있게 레이어드하기 좋은 후드 디자인 (F,L / 2color)",,44000,26400,40,28,"rgb(212, 204, 192);, rgb(0, 0, 0);",OUTER
케이프 바람막이,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58298&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bWx3UFo%3D,"가벼운 원단으로 한여름까지 쭉-
라운딩뿐만 아니라 데일리룩으로도 굿!
(2color)",,,69800,,2,"rgb(255, 255, 255);, rgb(0, 0, 0);",OUTER
루미오 비조 하이넥 사파리,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58053&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt7W11D,"고밀도 바이오 코튼, 핏감 잘 빠졌어요
데일리부터 멋스러운 세미룩으로도 굿
(3color)",,,84000,,54,"rgb(186, 175, 144);, rgb(61, 61, 61);",OUTER
썸머 루즈핏 후드 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61983&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aGd3UFQ%3D,"라이트한 무게의 초경량 소재!
여름을 위한 가볍고 실용적인 점퍼★
(5color)",,,34500,,14,"rgb(255, 255, 255);, rgb(240, 235, 211);, rgb(245, 203, 226);, rgb(180, 217, 240);, rgb(0, 0, 0);",OUTER
클린 터치 후드 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61938&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Z2V8WA%3D%3D,"가볍고 얇직한 소재로 여름까지 입기 좋아요!
캐주얼한 무드로 가볍게 툭 걸쳐봐요-
(4color)",,23500,17100,27,34,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(140, 165, 168);, rgb(242, 138, 180);",OUTER
메이빈 백 절개 베스트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61850&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml9W15H,"가볍게 레이어드 하기 좋은 간절기 아우터
다양한 디테일로 포인트를 톡!
(3color) *베이지 5/1(목) 입고예정*",,,28500,,33,"rgb(0, 0, 0);, rgb(230, 223, 195);",OUTER
롤린 부클 스트라이프 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61851&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aG53U1g%3D,"내츄럴한 무드- 쇄골라인 살짝 드러나는
여리한 V넥 스트라이프 니트 :)
(2color)",,32500,22700,30,0,"rgb(222, 213, 202);, rgb(22, 30, 71);",OUTER
레인보우 버튼 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61673&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt0W15B,"반짝반짝 - 룩의 포인트가 되어주는 버튼
입체감 있는 짜임으로 유니크함을 더했어요
(2color)",,49800,34800,30,4,"rgb(0, 0, 0);, rgb(250, 250, 250);",OUTER
스카이 골드 버튼 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61674&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp5W15C,"고슬고슬 매력적인 부클 소재 ♥
페미닌과 고급스러움을 동시에 느껴보세요",,48000,33600,30,9,"rgb(141, 161, 184);",OUTER
벨로체 린넨 썸머 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60659&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Z2h3U1s%3D,여릿하게 한여름까지 쭉-입기 좋은 린넨 가디건! 쫀쫀한 시보리로 아방하게 떨어지는 핏감이 예뻐요 (6color),,,27000,,25,"rgb(255, 255, 255);, rgb(160, 156, 144);, rgb(187, 158, 158);, rgb(110, 143, 186);, rgb(85, 134, 102);, rgb(61, 61, 65);",OUTER
스트라이프 버튼 반팔 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60616&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zmt3U1Q%3D,"세련되게 포인트가 되어 줄 스트라이프 가디건!
고슬한 터치감에 시원한 썸머 니트 소재
(2color)",,49500,34600,30,1,"rgb(62, 142, 222);, rgb(0, 0, 0);",OUTER
루하드 펀칭 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60321&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Z2Z3U1U%3D,"스카시 펀칭이 매력적인 가디건!
여름시즌 시원하게 입기 좋은 니트소재
(3color)",,,48000,,14,"rgb(255, 255, 255);, rgb(16, 10, 64);, rgb(0, 0, 0);",OUTER
라므 브이넥 반팔 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58872&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zmx3Ulw%3D,데일리하게 착용하기 좋은 세련된 무드 부드럽게 착용감도 굿! (5color),,,22800,,152,"rgb(255, 255, 255);, rgb(195, 174, 155);, rgb(138, 159, 164);, rgb(76, 98, 95);, rgb(0, 0, 0);",OUTER
캐시미어 니트 케이프,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62397&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx7W19F,"울 80%와 캐시미어가 블렌딩되어
고급스러움이 뚝뚝 묻어나오는 케이프니트
(3color)",,,76000,,3,"rgb(217, 213, 204);, rgb(252, 252, 247);, rgb(0, 0, 0);",OUTER
울 블렌딩 니트 가디건 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62375&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aGV%2BUw%3D%3D,"까슬거림 하나 없는 프리미엄울 30%~
여리여리한 페미닌 무드의 니트 세트템♡
(3color)",,53500,33500,37,1,"rgb(209, 204, 194);, rgb(171, 171, 171);, rgb(0, 0, 0);",OUTER
펄 블렌딩 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62350&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx5W19H,"은은한 펄사가 블렌딩된 세련된 니트조끼
다양한 이너와 레이어드 하기 좋아요 :)
(4ciolor)",,27000,18900,30,1,"rgb(235, 233, 228);, rgb(240, 216, 232);, rgb(196, 196, 196);, rgb(12, 16, 59);",OUTER
펄 버튼 V넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62277&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Z2x3Ulg%3D,"포근포근~ 부드러운 터치감에
페미닌한 버튼이 포인트인 가디건♡
(5color)",,,28500,,11,"rgb(242, 241, 237);, rgb(79, 46, 26);, rgb(58, 77, 28);, rgb(194, 194, 194);, rgb(0, 0, 0);",OUTER
고티에 캐시울 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61135&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zml3UlU%3D,"고급스러운 버튼 포인트로 세련된,
훈훈함이 감도는 포근한 캐시울 소재
(4color)",,,29800,,27,"rgb(0, 0, 0);, rgb(250, 249, 247);, rgb(171, 166, 142);, rgb(73, 114, 186);",OUTER
메리노울 브이넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61125&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a213UQ%3D%3D,"포근한 고퀄리티 원사 메리노울 100%
고급진 무드로 소장 가치 있는 가디건!
(4color)",,,43500,,14,"rgb(222, 215, 182);, rgb(235, 188, 235);, rgb(145, 145, 145);, rgb(84, 93, 125);",OUTER
코코디 포켓 스트링 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61105&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a2l3UA%3D%3D,"탄탄하게 밀도감 높은 바스락 소재로 지금 딱!
캐주얼하면서도 멋스럽게 입어주기 좋아요
(2color)",,74000,44500,40,0,"rgb(181, 164, 139);, rgb(0, 0, 0);",OUTER
마인 펄믹스 앙상블,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61053&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt6W14%3D,"은은하고 고급스러운 펄 소재-
높은 활용도를 자랑하는 세트 상품♥
(5color)",,,59500,,9,"rgb(247, 245, 240);, rgb(227, 211, 222);, rgb(222, 216, 206);, rgb(50, 46, 66);, rgb(72, 77, 59);",OUTER
디센트 버튼 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61013&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp3Ug%3D%3D,"고급스런 골드버튼으로 세련되게 포인트 되는,
쫀득하게 중량감있는 소재 퀄리티 굿!
(3color)",,46000,32200,30,3,"rgb(113, 102, 88);, rgb(35, 37, 43);, rgb(0, 0, 0);",OUTER
브엘리 버튼 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60916&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aWx3VQ%3D%3D,"소프트하게 기분좋은 착용감!
히든 단작으로 깔끔하게 세련된 실루엣
(4color)",,,28500,,18,"rgb(235, 225, 221);, rgb(158, 147, 142);, rgb(116, 128, 140);, rgb(0, 0, 0);",OUTER
러블린 퍼프소매 진주 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59981&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt%2FW1o%3D,"아방한 퍼프 소매로 여성스러운 무드
산뜻한 길이감으로 스커트 코디에 강추
(3color)",,,32500,,26,"rgb(212, 172, 170);, rgb(240, 231, 224);, rgb(0, 0, 0);",OUTER
